gene_id	Entrez_ID	gene_symbol	in_MAGMA19	in_MAGMA37	CoreSeed_Flag	Kept_As_Canonical	Mechanism
ENSG00000075624	60	ACTB	0	0	Y	TRUE	GoF (missense) ¡ª BWCFF; note: LoF ¡ú ACTB?associated thrombocytopenia
ENSG00000196839	100	ADA	0	0	Y	TRUE	LoF (enzyme deficiency; AR)
ENSG00000139618	675	BRCA2	0	0	Y	TRUE	LoF (haploinsufficiency/HR repair)
ENSG00000198286	84433	CARD11	0	0	Y	TRUE	Mixed (GoF ? BENTA; LoF/DN ? CID)
ENSG00000171316	55636	CHD7	0	0	Y	TRUE	LoF (haploinsufficiency; AD)
ENSG00000102879	1052	CORO1A	0	0	Y	TRUE	LoF (cytoskeletal regulation; AR)
ENSG00000107099	1759	DOCK8	0	0	Y	TRUE	LoF (guanine?exchange factor; AR)
ENSG00000112851	8651	ERBIN	0	0	Y	TRUE	LoF (scaffolding protein; AD/AR reported)
ENSG00000147050	10000	KDM6A	0	0	Y	TRUE	LoF (haploinsufficiency/dosage; X?linked)
ENSG00000118058	5335	KMT2A	0	0	Y	TRUE	LoF (haploinsufficiency; AD)
ENSG00000198589	5156	LRBA	0	0	Y	TRUE	LoF (protein degradation/CTLA?4 recycling; AR)
ENSG00000104738	5295	MCM4	0	0	Y	TRUE	LoF (replicative helicase; AR)
ENSG00000282130	5290	NSMCE3	0	0	Y	TRUE	LoF (SMC5/6 complex; AR)
ENSG00000196092	5291	PAX5	0	0	Y	TRUE	LoF (haploinsufficiency; AD)
ENSG00000188389	5293	PDCD1	0	0	Y	TRUE	LoF (PD?1 checkpoint; AR/AD)
ENSG00000105851	5728	PIK3CG	0	0	Y	TRUE	LoF (PI3K?¦Ã; AR)
ENSG00000253729	2353	PRKDC	0	0	Y	TRUE	LoF (DNA?PKcs; AR)
ENSG00000197170	2354	PSMD12	0	0	Y	TRUE	LoF (haploinsufficiency; proteasome)
ENSG00000284792	2355	PTEN	0	0	Y	TRUE	LoF (haploinsufficiency; AD)
ENSG00000262418	3725	PTPRC	0	0	Y	TRUE	LoF (CD45; AR)
ENSG00000155465	3726	SLC7A7	0	0	Y	TRUE	LoF (AA transporter; AR)
ENSG00000182934	3727	SRPRA	0	0	Y	TRUE	LoF (signal?recognition particle receptor; AR)
ENSG00000168769	2475	TET2	0	0	Y	TRUE	LoF (dioxygenase; AD)
ENSG00000077097	6446	TOP2B	0	0	Y	TRUE	LoF (haploinsufficiency/dosage; AD)
ENSG00000132549	1649	VPS13B	0	0	Y	TRUE	LoF (biallelic; AR)
ENSG00000112414	57211	ADGRG6	1	1			
ENSG00000111863	84865	ADTRP	0	1			
ENSG00000229931	647053	ATXN1-AS1	0	1			
ENSG00000136573	640	BLK	1	1			
ENSG00000120055	79946	C10orf95	0	1			
ENSG00000171060	203076	C8orf74	1	1			
ENSG00000276191	1394	CRHR1	1	1			
ENSG00000114646	10675	CSPG5	0	1			
ENSG00000107874	79004	CUEDC2	0	1			
ENSG00000154380	55740	ENAH	1	1			
ENSG00000104626	90459	ERI1	0	1			
ENSG00000292288	83649	FAM167A	0	1			
ENSG00000107872	79172	FBXL15	0	1			
ENSG00000077782	2260	FGFR1	0	1			
ENSG00000261701	3250	HPR	0	1			
ENSG00000088970	55857	KIZ	1	1			
ENSG00000172264	140733	MACROD2	1	1			
ENSG00000014641	4190	MDH1	0	1			
ENSG00000285022	9258	MFHAS1	1	1			
ENSG00000262406	4321	MMP12	0	1			
ENSG00000164172	4338	MOCS2	0	1			
ENSG00000285250	4482	MSRA	1	1			
ENSG00000125816	644524	NKX2-4	0	1			
ENSG00000276262	4905	NSF	1	1			
ENSG00000182667	50863	NTM	1	1			
ENSG00000258724	54984	PINX1	1	1			
ENSG00000144283	8502	PKP4	1	1			
ENSG00000183638	94137	RP1L1	0	1			
ENSG00000141258	9905	SGSM2	0	1			
ENSG00000177710	83650	SLC35G5	0	1			
ENSG00000171056	83595	SOX7	1	1			
ENSG00000187555	7874	USP7	1	1			
ENSG00000143951	51057	WDPCP	1	1			
ENSG00000277626	7473	WNT3	1	1			
ENSG00000111186	81029	WNT5B	0	1			
ENSG00000284927	286046	XKR6	1	1			
ENSG00000088930	22803	XRN2	1	1			
